station_id,doy,h24_n,h24_mean,h24_p10,h24_p25,h24_p50,h24_p75,h24_p90,h24_p6freq,h48_n,h48_mean,h48_p10,h48_p25,h48_p50,h48_p75,h48_p90,h72_n,h72_mean,h72_p10,h72_p25,h72_p50,h72_p75,h72_p90
490:ID:SNTL,177,147,0.014,0.0,0.0,0.0,0.0,0.0,0.0,146,0.027,0.0,0.0,0.0,0.0,0.0,145,0.041,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,178,146,0.014,0.0,0.0,0.0,0.0,0.0,0.0,145,0.028,0.0,0.0,0.0,0.0,0.0,144,0.042,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,179,145,0.014,0.0,0.0,0.0,0.0,0.0,0.0,144,0.028,0.0,0.0,0.0,0.0,0.0,143,0.042,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,180,144,0.014,0.0,0.0,0.0,0.0,0.0,0.0,143,0.028,0.0,0.0,0.0,0.0,0.0,142,0.042,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,181,143,0.014,0.0,0.0,0.0,0.0,0.0,0.0,142,0.028,0.0,0.0,0.0,0.0,0.0,141,0.043,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,182,142,0.014,0.0,0.0,0.0,0.0,0.0,0.0,141,0.028,0.0,0.0,0.0,0.0,0.0,140,0.043,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,183,141,0.014,0.0,0.0,0.0,0.0,0.0,0.0,140,0.029,0.0,0.0,0.0,0.0,0.0,139,0.043,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,184,140,0.014,0.0,0.0,0.0,0.0,0.0,0.0,139,0.029,0.0,0.0,0.0,0.0,0.0,138,0.043,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,185,139,0.014,0.0,0.0,0.0,0.0,0.0,0.0,138,0.029,0.0,0.0,0.0,0.0,0.0,137,0.044,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,186,138,0.014,0.0,0.0,0.0,0.0,0.0,0.0,137,0.029,0.0,0.0,0.0,0.0,0.0,136,0.044,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,187,137,0.015,0.0,0.0,0.0,0.0,0.0,0.0,136,0.029,0.0,0.0,0.0,0.0,0.0,135,0.03,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,188,136,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,189,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,190,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,191,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,192,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,193,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,194,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,195,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,196,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,197,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,198,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,199,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,200,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,201,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,202,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,203,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,204,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,205,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,206,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,207,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,208,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,209,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,210,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,211,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,212,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,213,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,214,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,215,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,216,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,217,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,218,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,219,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,220,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,221,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,222,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,223,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,224,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,225,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,226,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,227,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,228,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,229,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,230,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,231,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,232,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,233,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,234,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,235,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,236,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,237,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,238,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,239,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,240,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,241,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,242,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,243,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,244,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,245,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,246,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,247,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,248,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.007,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,249,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.007,0.0,0.0,0.0,0.0,0.0,135,0.022,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,250,135,0.007,0.0,0.0,0.0,0.0,0.0,0.0,135,0.022,0.0,0.0,0.0,0.0,0.0,135,0.037,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,251,135,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.03,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,252,135,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.03,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,253,135,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.03,0.0,0.0,0.0,0.0,0.0,135,0.052,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,254,135,0.015,0.0,0.0,0.0,0.0,0.0,0.0,135,0.037,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,255,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.052,0.0,0.0,0.0,0.0,0.0,135,0.126,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,256,135,0.03,0.0,0.0,0.0,0.0,0.0,0.0,135,0.104,0.0,0.0,0.0,0.0,0.0,135,0.178,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,257,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,258,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,259,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,260,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,261,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,262,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,263,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.148,0.0,0.0,0.0,0.0,0.0,135,0.215,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,264,135,0.074,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.141,0.0,0.0,0.0,0.0,0.0,135,0.2,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,265,135,0.067,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.126,0.0,0.0,0.0,0.0,0.0,135,0.207,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,266,135,0.059,0.0,0.0,0.0,0.0,0.0,0.0074,135,0.141,0.0,0.0,0.0,0.0,0.0,135,0.222,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,267,136,0.081,0.0,0.0,0.0,0.0,0.0,0.0074,136,0.162,0.0,0.0,0.0,0.0,0.0,136,0.243,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,268,137,0.08,0.0,0.0,0.0,0.0,0.0,0.0073,137,0.161,0.0,0.0,0.0,0.0,0.0,137,0.255,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,269,138,0.08,0.0,0.0,0.0,0.0,0.0,0.0072,138,0.174,0.0,0.0,0.0,0.0,0.0,138,0.261,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,270,139,0.094,0.0,0.0,0.0,0.0,0.0,0.0072,139,0.18,0.0,0.0,0.0,0.0,0.0,139,0.223,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,271,140,0.086,0.0,0.0,0.0,0.0,0.0,0.0071,140,0.129,0.0,0.0,0.0,0.0,0.0,140,0.171,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,272,141,0.043,0.0,0.0,0.0,0.0,0.0,0.0,141,0.085,0.0,0.0,0.0,0.0,0.0,141,0.142,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,273,142,0.042,0.0,0.0,0.0,0.0,0.0,0.0,142,0.099,0.0,0.0,0.0,0.0,0.0,142,0.197,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,274,143,0.056,0.0,0.0,0.0,0.0,0.0,0.0,143,0.154,0.0,0.0,0.0,0.0,0.0,143,0.266,0.0,0.0,0.0,0.0,0.0
490:ID:SNTL,275,144,0.097,0.0,0.0,0.0,0.0,0.0,0.0,144,0.208,0.0,0.0,0.0,0.0,0.0,144,0.347,0.0,0.0,0.0,0.0,1.0
490:ID:SNTL,276,145,0.11,0.0,0.0,0.0,0.0,0.0,0.0,145,0.248,0.0,0.0,0.0,0.0,0.6,145,0.386,0.0,0.0,0.0,0.0,1.0
490:ID:SNTL,277,146,0.137,0.0,0.0,0.0,0.0,0.0,0.0,146,0.274,0.0,0.0,0.0,0.0,1.0,146,0.445,0.0,0.0,0.0,0.0,1.0
490:ID:SNTL,278,147,0.136,0.0,0.0,0.0,0.0,0.0,0.0,147,0.306,0.0,0.0,0.0,0.0,1.0,147,0.476,0.0,0.0,0.0,0.0,1.4
490:ID:SNTL,279,148,0.169,0.0,0.0,0.0,0.0,0.0,0.0,148,0.338,0.0,0.0,0.0,0.0,1.0,148,0.507,0.0,0.0,0.0,0.0,2.3
490:ID:SNTL,280,149,0.168,0.0,0.0,0.0,0.0,0.0,0.0,149,0.336,0.0,0.0,0.0,0.0,1.0,149,0.49,0.0,0.0,0.0,0.0,1.2
490:ID:SNTL,281,150,0.167,0.0,0.0,0.0,0.0,0.0,0.0,150,0.32,0.0,0.0,0.0,0.0,1.0,150,0.5,0.0,0.0,0.0,0.0,1.1
490:ID:SNTL,282,150,0.153,0.0,0.0,0.0,0.0,0.0,0.0,150,0.333,0.0,0.0,0.0,0.0,1.0,150,0.527,0.0,0.0,0.0,0.0,1.1
490:ID:SNTL,283,150,0.18,0.0,0.0,0.0,0.0,0.1,0.0,150,0.373,0.0,0.0,0.0,0.0,1.0,150,0.613,0.0,0.0,0.0,0.0,2.1
490:ID:SNTL,284,150,0.193,0.0,0.0,0.0,0.0,1.0,0.0,150,0.433,0.0,0.0,0.0,0.0,1.0,150,0.693,0.0,0.0,0.0,0.75,3.0
490:ID:SNTL,285,150,0.24,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.5,0.0,0.0,0.0,0.0,1.0,150,0.787,0.0,0.0,0.0,1.0,3.1
490:ID:SNTL,286,150,0.26,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.547,0.0,0.0,0.0,0.0,1.1,150,0.853,0.0,0.0,0.0,1.0,4.0
490:ID:SNTL,287,150,0.287,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.593,0.0,0.0,0.0,0.0,2.1,150,0.893,0.0,0.0,0.0,1.0,4.0
490:ID:SNTL,288,150,0.307,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.607,0.0,0.0,0.0,0.0,2.1,150,0.98,0.0,0.0,0.0,1.0,4.1
490:ID:SNTL,289,150,0.3,0.0,0.0,0.0,0.0,1.0,0.0067,150,0.673,0.0,0.0,0.0,0.0,3.0,150,1.133,0.0,0.0,0.0,1.0,4.1
490:ID:SNTL,290,150,0.373,0.0,0.0,0.0,0.0,1.0,0.0133,150,0.833,0.0,0.0,0.0,0.75,3.0,150,1.287,0.0,0.0,0.0,1.0,4.1
490:ID:SNTL,291,150,0.46,0.0,0.0,0.0,0.0,1.0,0.02,150,0.913,0.0,0.0,0.0,1.0,3.0,150,1.373,0.0,0.0,0.0,1.0,5.0
490:ID:SNTL,292,150,0.453,0.0,0.0,0.0,0.0,1.0,0.02,150,0.913,0.0,0.0,0.0,0.75,3.0,150,1.347,0.0,0.0,0.0,1.0,4.1
490:ID:SNTL,293,150,0.46,0.0,0.0,0.0,0.0,1.0,0.02,150,0.893,0.0,0.0,0.0,1.0,3.0,150,1.333,0.0,0.0,0.0,1.0,4.0
490:ID:SNTL,294,150,0.433,0.0,0.0,0.0,0.0,1.0,0.02,150,0.873,0.0,0.0,0.0,1.0,3.0,150,1.313,0.0,0.0,0.0,1.0,4.0
490:ID:SNTL,295,150,0.44,0.0,0.0,0.0,0.0,1.0,0.02,150,0.88,0.0,0.0,0.0,1.0,3.0,150,1.333,0.0,0.0,0.0,1.0,4.0
490:ID:SNTL,296,150,0.44,0.0,0.0,0.0,0.0,1.0,0.02,150,0.893,0.0,0.0,0.0,1.0,3.0,150,1.393,0.0,0.0,0.0,1.0,4.0
490:ID:SNTL,297,150,0.453,0.0,0.0,0.0,0.0,1.0,0.02,150,0.953,0.0,0.0,0.0,1.0,3.0,150,1.453,0.0,0.0,0.0,2.0,3.1
490:ID:SNTL,298,150,0.5,0.0,0.0,0.0,0.0,2.0,0.02,150,1.0,0.0,0.0,0.0,1.0,3.0,150,1.627,0.0,0.0,0.0,2.0,3.1
490:ID:SNTL,299,150,0.5,0.0,0.0,0.0,0.0,2.0,0.02,150,1.127,0.0,0.0,0.0,1.0,3.0,150,1.753,0.0,0.0,0.0,2.0,3.1
490:ID:SNTL,300,150,0.627,0.0,0.0,0.0,0.0,2.0,0.0267,150,1.253,0.0,0.0,0.0,1.0,2.1,150,1.913,0.0,0.0,0.0,2.0,4.0
490:ID:SNTL,301,150,0.627,0.0,0.0,0.0,0.0,2.0,0.0267,150,1.287,0.0,0.0,0.0,1.0,2.1,150,1.967,0.0,0.0,1.0,2.0,4.0
490:ID:SNTL,302,150,0.66,0.0,0.0,0.0,0.0,2.0,0.0267,150,1.34,0.0,0.0,0.0,1.0,2.1,150,2.047,0.0,0.0,1.0,2.0,4.0
490:ID:SNTL,303,150,0.68,0.0,0.0,0.0,0.0,2.0,0.0267,150,1.387,0.0,0.0,0.0,1.75,3.0,150,2.013,0.0,0.0,1.0,2.0,3.1
490:ID:SNTL,304,150,0.707,0.0,0.0,0.0,0.0,2.0,0.0267,150,1.333,0.0,0.0,0.0,1.0,3.0,150,1.953,0.0,0.0,1.0,2.0,3.1
490:ID:SNTL,305,150,0.627,0.0,0.0,0.0,0.0,2.0,0.02,150,1.247,0.0,0.0,0.0,1.0,2.1,150,1.867,0.0,0.0,1.0,2.0,4.2
490:ID:SNTL,306,150,0.62,0.0,0.0,0.0,1.0,2.0,0.02,150,1.24,0.0,0.0,0.0,1.0,3.0,150,1.887,0.0,0.0,1.0,2.0,5.1
490:ID:SNTL,307,150,0.62,0.0,0.0,0.0,0.75,2.0,0.02,150,1.267,0.0,0.0,0.0,1.75,3.0,150,1.927,0.0,0.0,1.0,2.0,5.1
490:ID:SNTL,308,150,0.647,0.0,0.0,0.0,1.0,2.0,0.02,150,1.307,0.0,0.0,0.0,2.0,3.1,150,1.967,0.0,0.0,1.0,2.0,5.1
490:ID:SNTL,309,150,0.66,0.0,0.0,0.0,1.0,2.0,0.02,150,1.32,0.0,0.0,0.0,2.0,3.1,150,2.093,0.0,0.0,1.0,2.0,6.0
490:ID:SNTL,310,150,0.66,0.0,0.0,0.0,1.0,2.0,0.02,150,1.433,0.0,0.0,0.0,2.0,4.0,150,2.233,0.0,0.0,1.0,2.0,6.1
490:ID:SNTL,311,150,0.773,0.0,0.0,0.0,1.0,2.0,0.0267,150,1.573,0.0,0.0,0.0,2.0,4.0,150,2.36,0.0,0.0,1.0,2.0,7.0
490:ID:SNTL,312,150,0.8,0.0,0.0,0.0,1.0,2.0,0.0333,150,1.587,0.0,0.0,0.0,2.0,4.1,150,2.367,0.0,0.0,1.0,2.0,7.1
490:ID:SNTL,313,150,0.787,0.0,0.0,0.0,1.0,2.0,0.04,150,1.567,0.0,0.0,0.0,1.0,5.1,150,2.233,0.0,0.0,1.0,2.0,7.0
490:ID:SNTL,314,150,0.78,0.0,0.0,0.0,1.0,2.0,0.04,150,1.447,0.0,0.0,0.0,1.0,4.1,150,2.187,0.0,0.0,1.0,2.0,7.0
490:ID:SNTL,315,150,0.667,0.0,0.0,0.0,1.0,2.0,0.0333,150,1.407,0.0,0.0,0.0,1.0,5.1,150,2.12,0.0,0.0,1.0,2.0,6.0
490:ID:SNTL,316,150,0.74,0.0,0.0,0.0,1.0,2.0,0.0467,150,1.453,0.0,0.0,0.0,1.75,6.0,150,2.16,0.0,0.0,1.0,3.0,6.0
490:ID:SNTL,317,150,0.713,0.0,0.0,0.0,1.0,2.0,0.0467,150,1.42,0.0,0.0,0.0,1.0,5.1,150,2.187,0.0,0.0,1.0,3.0,6.0
490:ID:SNTL,318,150,0.707,0.0,0.0,0.0,1.0,2.0,0.0467,150,1.473,0.0,0.0,0.0,1.0,6.0,150,2.293,0.0,0.0,1.0,3.0,6.0
490:ID:SNTL,319,150,0.767,0.0,0.0,0.0,1.0,2.1,0.0533,150,1.587,0.0,0.0,0.0,1.0,6.0,150,2.333,0.0,0.0,1.0,3.0,6.1
490:ID:SNTL,320,150,0.82,0.0,0.0,0.0,1.0,2.1,0.06,150,1.567,0.0,0.0,0.0,1.0,6.0,150,2.327,0.0,0.0,1.0,3.0,6.1
490:ID:SNTL,321,150,0.747,0.0,0.0,0.0,0.0,2.0,0.0533,150,1.507,0.0,0.0,0.0,1.0,5.1,150,2.273,0.0,0.0,1.0,2.0,6.1
490:ID:SNTL,322,150,0.76,0.0,0.0,0.0,1.0,2.0,0.0533,150,1.527,0.0,0.0,0.0,1.0,5.1,150,2.367,0.0,0.0,1.0,3.0,6.1
490:ID:SNTL,323,150,0.767,0.0,0.0,0.0,1.0,2.0,0.0533,150,1.607,0.0,0.0,0.0,2.0,6.0,150,2.447,0.0,0.0,1.0,3.0,6.1
